date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-24,中国,CN,江苏省,320000.0,南通市,320600.0,1,0,0,0
2020-01-24,中国,CN,江苏省,320000.0,连云港市,320700.0,1,0,0,0
2020-01-24,中国,CN,江苏省,320000.0,盐城市,320900.0,1,0,0,0
2020-01-24,中国,CN,江苏省,320000.0,扬州市,321000.0,1,0,0,0
2020-01-24,中国,CN,江苏省,320000.0,宿迁市,321300.0,1,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,杭州市,330100.0,12,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,宁波市,330200.0,6,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,温州市,330300.0,10,0,1,0
2020-01-24,中国,CN,浙江省,330000.0,嘉兴市,330400.0,4,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,绍兴市,330600.0,4,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,金华市,330700.0,2,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,衢州市,330800.0,2,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,舟山市,330900.0,2,0,0,0
2020-01-24,中国,CN,浙江省,330000.0,台州市,331000.0,20,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,合肥市,340100.0,10,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,芜湖市,340200.0,1,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,蚌埠市,340300.0,1,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,马鞍山市,340500.0,4,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,铜陵市,340700.0,3,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,安庆市,340800.0,4,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,滁州市,341100.0,2,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,阜阳市,341200.0,7,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,六安市,341500.0,2,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,亳州市,341600.0,4,0,0,0
2020-01-24,中国,CN,安徽省,340000.0,池州市,341700.0,1,0,0,0
2020-01-24,中国,CN,福建省,350000.0,福州市,350100.0,5,0,0,0
2020-01-24,中国,CN,福建省,350000.0,厦门市,350200.0,3,2,0,0
2020-01-24,中国,CN,福建省,350000.0,三明市,350400.0,0,1,0,0
2020-01-24,中国,CN,福建省,350000.0,泉州市,350500.0,1,0,0,0
2020-01-24,中国,CN,福建省,350000.0,漳州市,350600.0,0,1,0,0
2020-01-24,中国,CN,福建省,350000.0,宁德市,350900.0,1,0,0,0
2020-01-24,中国,CN,江西省,360000.0,南昌市,360100.0,3,0,0,0
2020-01-24,中国,CN,江西省,360000.0,景德镇市,360200.0,1,0,0,0
2020-01-24,中国,CN,江西省,360000.0,萍乡市,360300.0,1,0,0,0
2020-01-24,中国,CN,江西省,360000.0,九江市,360400.0,2,0,0,0
2020-01-24,中国,CN,江西省,360000.0,新余市,360500.0,1,0,0,0
2020-01-24,中国,CN,江西省,360000.0,赣州市,360700.0,2,0,0,0
2020-01-24,中国,CN,江西省,360000.0,吉安市,360800.0,1,0,0,0
2020-01-24,中国,CN,江西省,360000.0,宜春市,360900.0,1,0,0,0
2020-01-24,中国,CN,江西省,360000.0,抚州市,361000.0,4,0,0,0
2020-01-24,中国,CN,江西省,360000.0,上饶市,361100.0,2,0,0,0
2020-01-24,中国,CN,山东省,370000.0,济南市,370100.0,2,2,0,0
2020-01-24,中国,CN,山东省,370000.0,青岛市,370200.0,4,1,0,0
2020-01-24,中国,CN,山东省,370000.0,烟台市,370600.0,2,0,0,0
2020-01-24,中国,CN,山东省,370000.0,潍坊市,370700.0,1,1,0,0
2020-01-24,中国,CN,山东省,370000.0,济宁市,370800.0,2,2,0,0
2020-01-24,中国,CN,山东省,370000.0,威海市,371000.0,3,2,0,0
2020-01-24,中国,CN,山东省,370000.0,日照市,371100.0,2,0,0,0
2020-01-24,中国,CN,山东省,370000.0,临沂市,371300.0,3,1,0,0
2020-01-24,中国,CN,山东省,370000.0,德州市,371400.0,1,0,0,0
2020-01-24,中国,CN,山东省,370000.0,聊城市,371500.0,1,0,0,0
2020-01-24,中国,CN,山东省,370000.0,滨州市,371600.0,0,1,0,0
2020-01-24,中国,CN,山东省,370000.0,菏泽市,371700.0,0,1,0,0
2020-01-24,中国,CN,河南省,410000.0,郑州市,410100.0,6,0,0,0
2020-01-24,中国,CN,河南省,410000.0,巩义市,410181.0,2,0,0,0
2020-01-24,中国,CN,河南省,410000.0,洛阳市,410300.0,1,0,0,0
2020-01-24,中国,CN,河南省,410000.0,平顶山市,410400.0,1,0,0,0
2020-01-24,中国,CN,河南省,410000.0,新乡市,410700.0,1,0,0,0
2020-01-24,中国,CN,河南省,410000.0,三门峡市,411200.0,1,0,0,0
2020-01-24,中国,CN,河南省,410000.0,南阳市,411300.0,8,0,0,0
2020-01-24,中国,CN,河南省,410000.0,信阳市,411500.0,5,0,0,0
2020-01-24,中国,CN,河南省,410000.0,固始县,411525.0,1,0,0,0
2020-01-24,中国,CN,河南省,410000.0,周口市,411600.0,4,0,0,0
2020-01-24,中国,CN,河南省,410000.0,驻马店市,411700.0,2,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,武汉市,420100.0,572,0,0,38
2020-01-24,中国,CN,湖北省,420000.0,十堰市,420300.0,5,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,宜昌市,420500.0,1,0,0,1
2020-01-24,中国,CN,湖北省,420000.0,鄂州市,420700.0,1,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,荆门市,420800.0,21,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,孝感市,420900.0,26,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,荆州市,421000.0,10,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,黄冈市,421100.0,64,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,随州市,421300.0,5,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,恩施土家族苗族自治州,422800.0,11,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,仙桃市,429004.0,10,0,0,0
2020-01-24,中国,CN,湖北省,420000.0,天门市,429006.0,3,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,长沙市,430100.0,8,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,株洲市,430200.0,1,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,湘潭市,430300.0,2,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,衡阳市,430400.0,3,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,邵阳市,430500.0,2,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,岳阳市,430600.0,5,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,常德市,430700.0,3,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,益阳市,430900.0,4,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,郴州市,431000.0,1,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,永州市,431100.0,4,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,怀化市,431200.0,5,0,0,0
2020-01-24,中国,CN,湖南省,430000.0,娄底市,431300.0,5,0,0,0
2020-01-24,中国,CN,广东省,440000.0,广州市,440100.0,14,0,0,0
2020-01-24,中国,CN,广东省,440000.0,韶关市,440200.0,3,0,0,0
2020-01-24,中国,CN,广东省,440000.0,深圳市,440300.0,20,0,2,0
2020-01-24,中国,CN,广东省,440000.0,珠海市,440400.0,10,0,0,0
2020-01-24,中国,CN,广东省,440000.0,汕头市,440500.0,1,0,0,0
2020-01-24,中国,CN,广东省,440000.0,佛山市,440600.0,9,0,0,0
2020-01-24,中国,CN,广东省,440000.0,湛江市,440800.0,2,0,0,0
2020-01-24,中国,CN,广东省,440000.0,肇庆市,441200.0,2,0,0,0
2020-01-24,中国,CN,广东省,440000.0,惠州市,441300.0,7,0,0,0
2020-01-24,中国,CN,广东省,440000.0,阳江市,441700.0,5,0,0,0
2020-01-24,中国,CN,广东省,440000.0,清远市,441800.0,2,0,0,0
2020-01-24,中国,CN,广东省,440000.0,东莞市,441900.0,1,0,0,0
2020-01-24,中国,CN,广东省,440000.0,中山市,442000.0,2,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,柳州市,450200.0,3,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,桂林市,450300.0,6,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,梧州市,450400.0,1,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,北海市,450500.0,6,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,防城港市,450600.0,2,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,玉林市,450900.0,1,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,百色市,451000.0,1,0,0,0
2020-01-24,中国,CN,广西壮族自治区,450000.0,河池市,451200.0,3,0,0,0
2020-01-24,中国,CN,海南省,460000.0,海口市,460100.0,3,0,0,0
2020-01-24,中国,CN,海南省,460000.0,三亚市,460200.0,5,0,0,0
2020-01-24,中国,CN,海南省,460000.0,儋州市,460400.0,3,0,0,0
2020-01-24,中国,CN,海南省,460000.0,万宁市,469006.0,5,0,0,0
2020-01-24,中国,CN,海南省,460000.0,临高县,469024.0,1,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,两江新区,,3,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,万州区,500101.0,10,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,涪陵区,500102.0,1,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,大渡口区,500104.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,九龙坡区,500107.0,3,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,渝北区,500112.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,长寿区,500115.0,5,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,合川区,500117.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,永川区,500118.0,3,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,璧山区,500120.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,开州区,500154.0,4,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,梁平区,500155.0,1,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,城口县,500229.0,1,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,丰都县,500230.0,1,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,垫江县,500231.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,忠县,500233.0,3,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,云阳县,500235.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,奉节县,500236.0,1,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,巫山县,500237.0,3,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,巫溪县,500238.0,2,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,石柱土家族自治县,500240.0,3,0,0,0
2020-01-24,中国,CN,重庆市,500000.0,秀山土家族苗族自治县,500241.0,1,0,0,0
2020-01-24,中国,CN,四川省,510000.0,成都市,510100.0,16,0,0,0
2020-01-24,中国,CN,四川省,510000.0,自贡市,510300.0,1,0,0,0
2020-01-24,中国,CN,四川省,510000.0,泸州市,510500.0,1,0,0,0
2020-01-24,中国,CN,四川省,510000.0,德阳市,510600.0,1,0,0,0
2020-01-24,中国,CN,四川省,510000.0,绵阳市,510700.0,2,0,0,0
2020-01-24,中国,CN,四川省,510000.0,遂宁市,510900.0,2,0,0,0
2020-01-24,中国,CN,四川省,510000.0,内江市,511000.0,1,0,0,0
2020-01-24,中国,CN,四川省,510000.0,广安市,511600.0,2,0,0,0
2020-01-24,中国,CN,四川省,510000.0,达州市,511700.0,1,0,0,0
2020-01-24,中国,CN,四川省,510000.0,雅安市,511800.0,1,0,0,0
2020-01-24,中国,CN,贵州省,520000.0,贵阳市,520100.0,1,0,0,0
2020-01-24,中国,CN,贵州省,520000.0,铜仁市,520600.0,2,0,0,0
2020-01-24,中国,CN,贵州省,520000.0,黔南布依族苗族自治州,522700.0,1,0,0,0
2020-01-24,中国,CN,云南省,530000.0,昆明市,530100.0,3,0,0,0
2020-01-24,中国,CN,云南省,530000.0,丽江市,530700.0,1,0,0,0
2020-01-24,中国,CN,云南省,530000.0,西双版纳傣族自治州,532800.0,1,0,0,0
2020-01-24,中国,CN,青海省,630000.0,西宁市,630100.0,0,1,0,0
2020-01-24,中国,CN,宁夏回族自治区,640000.0,银川市,640100.0,1,0,0,0
2020-01-24,中国,CN,宁夏回族自治区,640000.0,固原市,640400.0,1,0,0,0
2020-01-24,中国,CN,宁夏回族自治区,640000.0,中卫市,640500.0,1,0,0,0
2020-01-24,中国,CN,新疆维吾尔自治区,650000.0,乌鲁木齐市,650100.0,3,0,0,0
2020-01-25,中国,CN,北京市,110000.0,外地来京,,11,0,0,0
2020-01-25,中国,CN,北京市,110000.0,西城区,110102.0,4,0,0,0
2020-01-25,中国,CN,北京市,110000.0,朝阳区,110105.0,6,0,0,0
2020-01-25,中国,CN,北京市,110000.0,丰台区,110106.0,2,0,0,0
2020-01-25,中国,CN,北京市,110000.0,石景山区,110107.0,1,0,0,0
2020-01-25,中国,CN,北京市,110000.0,海淀区,110108.0,8,0,0,0
2020-01-25,中国,CN,北京市,110000.0,通州区,110112.0,3,0,0,0
2020-01-25,中国,CN,北京市,110000.0,顺义区,110113.0,1,0,0,0
2020-01-25,中国,CN,北京市,110000.0,昌平区,110114.0,3,0,0,0
2020-01-25,中国,CN,北京市,110000.0,大兴区,110115.0,2,0,0,0
2020-01-25,中国,CN,天津市,120000.0,外地来津,,1,0,0,0
2020-01-25,中国,CN,天津市,120000.0,和平区,120101.0,1,0,0,0
2020-01-25,中国,CN,天津市,120000.0,河东区,120102.0,3,0,0,0
2020-01-25,中国,CN,天津市,120000.0,南开区,120104.0,1,0,0,0
2020-01-25,中国,CN,天津市,120000.0,河北区,120105.0,2,0,0,0
2020-01-25,中国,CN,天津市,120000.0,西青区,120111.0,1,0,0,0
2020-01-25,中国,CN,天津市,120000.0,滨海新区,120116.0,1,0,0,0
2020-01-25,中国,CN,河北省,130000.0,石家庄市,130100.0,5,0,0,0
2020-01-25,中国,CN,河北省,130000.0,邯郸市,130400.0,2,0,0,0
2020-01-25,中国,CN,河北省,130000.0,保定市,130600.0,3,0,0,0
2020-01-25,中国,CN,河北省,130000.0,承德市,130800.0,1,0,0,0
2020-01-25,中国,CN,河北省,130000.0,沧州市,130900.0,2,0,0,1
2020-01-25,中国,CN,山西省,140000.0,太原市,140100.0,2,0,0,0
2020-01-25,中国,CN,山西省,140000.0,大同市,140200.0,1,0,0,0
2020-01-25,中国,CN,山西省,140000.0,阳泉市,140300.0,1,0,0,0
2020-01-25,中国,CN,山西省,140000.0,长治市,140400.0,1,0,0,0
2020-01-25,中国,CN,山西省,140000.0,晋中市,140700.0,2,0,0,0
2020-01-25,中国,CN,山西省,140000.0,运城市,140800.0,2,0,0,0
2020-01-25,中国,CN,内蒙古自治区,150000.0,赤峰市,150400.0,1,0,0,0
2020-01-25,中国,CN,内蒙古自治区,150000.0,鄂尔多斯市,150600.0,2,0,0,0
2020-01-25,中国,CN,内蒙古自治区,150000.0,呼伦贝尔市,150700.0,2,0,0,0
2020-01-25,中国,CN,内蒙古自治区,150000.0,锡林郭勒盟,152500.0,2,0,0,0
2020-01-25,中国,CN,辽宁省,210000.0,沈阳市,210100.0,5,0,0,0
2020-01-25,中国,CN,辽宁省,210000.0,大连市,210200.0,4,0,0,0
2020-01-25,中国,CN,辽宁省,210000.0,本溪市,210500.0,1,0,0,0
2020-01-25,中国,CN,辽宁省,210000.0,铁岭市,211200.0,2,0,0,0
2020-01-25,中国,CN,辽宁省,210000.0,朝阳市,211300.0,2,0,0,0
2020-01-25,中国,CN,辽宁省,210000.0,葫芦岛市,211400.0,2,0,0,0
2020-01-25,中国,CN,吉林省,220000.0,长春市,220100.0,1,0,0,0
2020-01-25,中国,CN,吉林省,220000.0,吉林市,220200.0,2,0,0,0
2020-01-25,中国,CN,吉林省,220000.0,松原市,220700.0,1,0,0,0
2020-01-25,中国,CN,黑龙江省,230000.0,哈尔滨市,230100.0,8,0,0,0
2020-01-25,中国,CN,黑龙江省,230000.0,齐齐哈尔市,230200.0,1,0,0,0
2020-01-25,中国,CN,黑龙江省,230000.0,大庆市,230600.0,3,0,0,0
2020-01-25,中国,CN,黑龙江省,230000.0,牡丹江市,231000.0,1,0,0,0
2020-01-25,中国,CN,黑龙江省,230000.0,绥化市,231200.0,2,0,0,1
2020-01-25,中国,CN,江苏省,320000.0,南京市,320100.0,7,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,无锡市,320200.0,2,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,常州市,320400.0,5,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,苏州市,320500.0,7,0,1,0
2020-01-25,中国,CN,江苏省,320000.0,南通市,320600.0,2,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,连云港市,320700.0,3,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,淮安市,320800.0,1,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,盐城市,320900.0,1,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,扬州市,321000.0,1,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,泰州市,321200.0,1,0,0,0
2020-01-25,中国,CN,江苏省,320000.0,宿迁市,321300.0,1,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,杭州市,330100.0,27,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,宁波市,330200.0,13,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,温州市,330300.0,18,0,1,0
2020-01-25,中国,CN,浙江省,330000.0,嘉兴市,330400.0,8,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,湖州市,330500.0,1,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,绍兴市,330600.0,5,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,金华市,330700.0,3,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,衢州市,330800.0,3,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,舟山市,330900.0,2,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,台州市,331000.0,21,0,0,0
2020-01-25,中国,CN,浙江省,330000.0,丽水市,331100.0,3,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,合肥市,340100.0,13,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,芜湖市,340200.0,3,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,蚌埠市,340300.0,1,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,淮南市,340400.0,1,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,马鞍山市,340500.0,7,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,淮北市,340600.0,1,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,铜陵市,340700.0,3,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,安庆市,340800.0,5,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,黄山市,341000.0,1,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,滁州市,341100.0,2,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,阜阳市,341200.0,10,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,宿州市,341300.0,2,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,六安市,341500.0,3,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,亳州市,341600.0,6,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,池州市,341700.0,1,0,0,0
2020-01-25,中国,CN,安徽省,340000.0,宣城市,341800.0,1,0,0,0
2020-01-25,中国,CN,福建省,350000.0,福州市,350100.0,6,9,0,0
2020-01-25,中国,CN,福建省,350000.0,厦门市,350200.0,3,3,0,0
2020-01-25,中国,CN,福建省,350000.0,三明市,350400.0,1,4,0,0
2020-01-25,中国,CN,福建省,350000.0,泉州市,350500.0,3,1,0,0
2020-01-25,中国,CN,福建省,350000.0,漳州市,350600.0,3,1,0,0
2020-01-25,中国,CN,福建省,350000.0,宁德市,350900.0,2,2,0,0
2020-01-25,中国,CN,江西省,360000.0,南昌市,360100.0,4,0,0,0
2020-01-25,中国,CN,江西省,360000.0,景德镇市,360200.0,1,0,0,0
2020-01-25,中国,CN,江西省,360000.0,萍乡市,360300.0,2,0,0,0
2020-01-25,中国,CN,江西省,360000.0,九江市,360400.0,2,0,0,0
2020-01-25,中国,CN,江西省,360000.0,新余市,360500.0,1,0,0,0
2020-01-25,中国,CN,江西省,360000.0,赣州市,360700.0,7,0,0,0
2020-01-25,中国,CN,江西省,360000.0,吉安市,360800.0,2,0,0,0
2020-01-25,中国,CN,江西省,360000.0,宜春市,360900.0,5,0,0,0
2020-01-25,中国,CN,江西省,360000.0,抚州市,361000.0,6,0,0,0
2020-01-25,中国,CN,江西省,360000.0,上饶市,361100.0,6,0,0,0
2020-01-25,中国,CN,山东省,370000.0,济南市,370100.0,3,0,0,0
2020-01-25,中国,CN,山东省,370000.0,青岛市,370200.0,6,4,0,0
2020-01-25,中国,CN,山东省,370000.0,淄博市,370300.0,1,0,0,0
2020-01-25,中国,CN,山东省,370000.0,烟台市,370600.0,2,1,0,0
2020-01-25,中国,CN,山东省,370000.0,潍坊市,370700.0,2,0,0,0
2020-01-25,中国,CN,山东省,370000.0,济宁市,370800.0,4,0,0,0
2020-01-25,中国,CN,山东省,370000.0,威海市,371000.0,4,3,0,0
2020-01-25,中国,CN,山东省,370000.0,日照市,371100.0,4,0,0,0
2020-01-25,中国,CN,山东省,370000.0,临沂市,371300.0,7,0,0,0
2020-01-25,中国,CN,山东省,370000.0,德州市,371400.0,3,1,0,0
2020-01-25,中国,CN,山东省,370000.0,聊城市,371500.0,1,1,0,0
2020-01-25,中国,CN,山东省,370000.0,滨州市,371600.0,1,0,0,0
2020-01-25,中国,CN,山东省,370000.0,菏泽市,371700.0,1,1,0,0
2020-01-25,中国,CN,河南省,410000.0,郑州市,410100.0,20,0,0,0
2020-01-25,中国,CN,河南省,410000.0,洛阳市,410300.0,1,0,0,0
2020-01-25,中国,CN,河南省,410000.0,平顶山市,410400.0,2,0,0,0
2020-01-25,中国,CN,河南省,410000.0,安阳市,410500.0,3,0,0,0
2020-01-25,中国,CN,河南省,410000.0,新乡市,410700.0,3,0,0,0
2020-01-25,中国,CN,河南省,410000.0,漯河市,411100.0,3,0,0,0
2020-01-25,中国,CN,河南省,410000.0,三门峡市,411200.0,2,0,0,0
2020-01-25,中国,CN,河南省,410000.0,南阳市,411300.0,15,0,0,1
2020-01-25,中国,CN,河南省,410000.0,信阳市,411500.0,22,0,0,0
2020-01-25,中国,CN,河南省,410000.0,周口市,411600.0,5,0,0,0
2020-01-25,中国,CN,河南省,410000.0,驻马店市,411700.0,7,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,武汉市,420100.0,618,0,40,45
2020-01-25,中国,CN,湖北省,420000.0,黄石市,420200.0,31,0,0,1
2020-01-25,中国,CN,湖北省,420000.0,十堰市,420300.0,20,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,宜昌市,420500.0,20,0,0,1
2020-01-25,中国,CN,湖北省,420000.0,襄阳市,420600.0,2,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,鄂州市,420700.0,1,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,荆门市,420800.0,38,0,0,1
2020-01-25,中国,CN,湖北省,420000.0,孝感市,420900.0,55,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,荆州市,421000.0,33,0,0,2
2020-01-25,中国,CN,湖北省,420000.0,黄冈市,421100.0,122,0,2,2
2020-01-25,中国,CN,湖北省,420000.0,咸宁市,421200.0,43,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,随州市,421300.0,36,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,恩施土家族苗族自治州,422800.0,17,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,仙桃市,429004.0,11,0,0,0
2020-01-25,中国,CN,湖北省,420000.0,天门市,429006.0,5,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,长沙市,430100.0,18,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,株洲市,430200.0,3,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,湘潭市,430300.0,3,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,衡阳市,430400.0,3,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,邵阳市,430500.0,2,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,岳阳市,430600.0,6,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,常德市,430700.0,7,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,益阳市,430900.0,4,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,郴州市,431000.0,3,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,永州市,431100.0,4,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,怀化市,431200.0,8,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,娄底市,431300.0,5,0,0,0
2020-01-25,中国,CN,湖南省,430000.0,湘西土家族苗族自治州,433100.0,3,0,0,0
2020-01-25,中国,CN,广东省,440000.0,广州市,440100.0,14,0,0,0
2020-01-25,中国,CN,广东省,440000.0,韶关市,440200.0,3,0,0,0
2020-01-25,中国,CN,广东省,440000.0,深圳市,440300.0,27,0,2,0
2020-01-25,中国,CN,广东省,440000.0,珠海市,440400.0,10,0,0,0
2020-01-25,中国,CN,广东省,440000.0,汕头市,440500.0,2,0,0,0
2020-01-25,中国,CN,广东省,440000.0,佛山市,440600.0,10,0,0,0
2020-01-25,中国,CN,广东省,440000.0,湛江市,440800.0,4,0,0,0
2020-01-25,中国,CN,广东省,440000.0,肇庆市,441200.0,4,0,0,0
2020-01-25,中国,CN,广东省,440000.0,惠州市,441300.0,8,0,0,0
