date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-11,中国,CN,内蒙古自治区,150000.0,鄂尔多斯市,150600.0,11,0,2,0
2020-02-11,中国,CN,内蒙古自治区,150000.0,呼伦贝尔市,150700.0,5,0,1,0
2020-02-11,中国,CN,内蒙古自治区,150000.0,巴彦淖尔市,150800.0,6,0,0,0
2020-02-11,中国,CN,内蒙古自治区,150000.0,乌兰察布市,150900.0,3,0,0,0
2020-02-11,中国,CN,内蒙古自治区,150000.0,兴安盟,152200.0,1,0,0,0
2020-02-11,中国,CN,内蒙古自治区,150000.0,锡林郭勒盟,152500.0,2,0,1,0
2020-02-11,中国,CN,内蒙古自治区,150000.0,阿拉善盟,152900.0,0,0,0,0
2020-02-11,中国,CN,辽宁省,210000.0,,,116,0,19,0
2020-02-11,中国,CN,辽宁省,210000.0,沈阳市,210100.0,27,0,7,0
2020-02-11,中国,CN,辽宁省,210000.0,大连市,210200.0,16,0,3,0
2020-02-11,中国,CN,辽宁省,210000.0,鞍山市,210300.0,3,0,0,0
2020-02-11,中国,CN,辽宁省,210000.0,本溪市,210500.0,3,0,0,0
2020-02-11,中国,CN,辽宁省,210000.0,丹东市,210600.0,7,0,3,0
2020-02-11,中国,CN,辽宁省,210000.0,锦州市,210700.0,11,0,1,0
2020-02-11,中国,CN,辽宁省,210000.0,营口市,210800.0,1,0,1,0
2020-02-11,中国,CN,辽宁省,210000.0,阜新市,210900.0,8,0,0,0
2020-02-11,中国,CN,辽宁省,210000.0,辽阳市,211000.0,3,0,0,0
2020-02-11,中国,CN,辽宁省,210000.0,盘锦市,211100.0,11,0,0,0
2020-02-11,中国,CN,辽宁省,210000.0,铁岭市,211200.0,4,0,1,0
2020-02-11,中国,CN,辽宁省,210000.0,朝阳市,211300.0,6,0,2,0
2020-02-11,中国,CN,辽宁省,210000.0,葫芦岛市,211400.0,11,0,0,0
2020-02-11,中国,CN,吉林省,220000.0,,,83,0,18,1
2020-02-11,中国,CN,吉林省,220000.0,长春市,220100.0,40,0,11,0
2020-02-11,中国,CN,吉林省,220000.0,吉林市,220200.0,5,0,2,0
2020-02-11,中国,CN,吉林省,220000.0,四平市,220300.0,12,0,1,1
2020-02-11,中国,CN,吉林省,220000.0,公主岭市,220381.0,6,0,1,0
2020-02-11,中国,CN,吉林省,220000.0,辽源市,220400.0,6,0,0,0
2020-02-11,中国,CN,吉林省,220000.0,通化市,220500.0,3,0,0,0
2020-02-11,中国,CN,吉林省,220000.0,梅河口市,220581.0,1,0,0,0
2020-02-11,中国,CN,吉林省,220000.0,白山市,220600.0,0,0,0,0
2020-02-11,中国,CN,吉林省,220000.0,松原市,220700.0,2,0,1,0
2020-02-11,中国,CN,吉林省,220000.0,白城市,220800.0,1,0,0,0
2020-02-11,中国,CN,吉林省,220000.0,延边朝鲜族自治州,222400.0,5,0,2,0
2020-02-11,中国,CN,黑龙江省,230000.0,,,378,0,28,8
2020-02-11,中国,CN,黑龙江省,230000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,黑龙江省,230000.0,哈尔滨市,230100.0,146,0,15,0
2020-02-11,中国,CN,黑龙江省,230000.0,齐齐哈尔市,230200.0,32,0,1,1
2020-02-11,中国,CN,黑龙江省,230000.0,鸡西市,230300.0,38,0,1,0
2020-02-11,中国,CN,黑龙江省,230000.0,鹤岗市,230400.0,5,0,1,0
2020-02-11,中国,CN,黑龙江省,230000.0,双鸭山市,230500.0,38,0,1,2
2020-02-11,中国,CN,黑龙江省,230000.0,大庆市,230600.0,14,0,0,1
2020-02-11,中国,CN,黑龙江省,230000.0,伊春市,230700.0,0,0,0,0
2020-02-11,中国,CN,黑龙江省,230000.0,佳木斯市,230800.0,15,0,5,0
2020-02-11,中国,CN,黑龙江省,230000.0,七台河市,230900.0,15,0,0,0
2020-02-11,中国,CN,黑龙江省,230000.0,牡丹江市,231000.0,12,0,1,0
2020-02-11,中国,CN,黑龙江省,230000.0,黑河市,231100.0,4,0,0,0
2020-02-11,中国,CN,黑龙江省,230000.0,绥化市,231200.0,39,0,3,4
2020-02-11,中国,CN,黑龙江省,230000.0,大兴安岭地区,232700.0,2,0,0,0
2020-02-11,中国,CN,上海市,310000.0,,,306,0,53,1
2020-02-11,中国,CN,上海市,310000.0,外地来沪,,98,0,26,1
2020-02-11,中国,CN,上海市,310000.0,未公布来源,,0,0,1,0
2020-02-11,中国,CN,上海市,310000.0,黄浦区,310101.0,5,0,1,0
2020-02-11,中国,CN,上海市,310000.0,徐汇区,310104.0,16,0,1,0
2020-02-11,中国,CN,上海市,310000.0,长宁区,310105.0,11,0,3,0
2020-02-11,中国,CN,上海市,310000.0,静安区,310106.0,16,0,3,0
2020-02-11,中国,CN,上海市,310000.0,普陀区,310107.0,8,0,0,0
2020-02-11,中国,CN,上海市,310000.0,虹口区,310109.0,7,0,2,0
2020-02-11,中国,CN,上海市,310000.0,杨浦区,310110.0,8,0,0,0
2020-02-11,中国,CN,上海市,310000.0,闵行区,310112.0,17,0,2,0
2020-02-11,中国,CN,上海市,310000.0,宝山区,310113.0,20,0,0,0
2020-02-11,中国,CN,上海市,310000.0,嘉定区,310114.0,8,0,1,0
2020-02-11,中国,CN,上海市,310000.0,浦东新区,310115.0,56,0,10,0
2020-02-11,中国,CN,上海市,310000.0,金山区,310116.0,3,0,0,0
2020-02-11,中国,CN,上海市,310000.0,松江区,310117.0,14,0,0,0
2020-02-11,中国,CN,上海市,310000.0,青浦区,310118.0,5,0,2,0
2020-02-11,中国,CN,上海市,310000.0,奉贤区,310120.0,9,0,1,0
2020-02-11,中国,CN,上海市,310000.0,崇明区,310151.0,2,0,0,0
2020-02-11,中国,CN,江苏省,320000.0,,,543,0,94,0
2020-02-11,中国,CN,江苏省,320000.0,南京市,320100.0,84,0,22,0
2020-02-11,中国,CN,江苏省,320000.0,无锡市,320200.0,45,0,4,0
2020-02-11,中国,CN,江苏省,320000.0,徐州市,320300.0,63,0,10,0
2020-02-11,中国,CN,江苏省,320000.0,常州市,320400.0,31,0,6,0
2020-02-11,中国,CN,江苏省,320000.0,苏州市,320500.0,80,0,13,0
2020-02-11,中国,CN,江苏省,320000.0,南通市,320600.0,35,0,5,0
2020-02-11,中国,CN,江苏省,320000.0,连云港市,320700.0,37,0,5,0
2020-02-11,中国,CN,江苏省,320000.0,淮安市,320800.0,46,0,6,0
2020-02-11,中国,CN,江苏省,320000.0,盐城市,320900.0,18,0,3,0
2020-02-11,中国,CN,江苏省,320000.0,扬州市,321000.0,18,0,6,0
2020-02-11,中国,CN,江苏省,320000.0,镇江市,321100.0,12,0,2,0
2020-02-11,中国,CN,江苏省,320000.0,泰州市,321200.0,34,0,5,0
2020-02-11,中国,CN,江苏省,320000.0,宿迁市,321300.0,12,0,6,0
2020-02-11,中国,CN,浙江省,330000.0,,,1131,0,279,0
2020-02-11,中国,CN,浙江省,330000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,浙江省,330000.0,杭州市,330100.0,157,0,48,0
2020-02-11,中国,CN,浙江省,330000.0,宁波市,330200.0,151,0,24,0
2020-02-11,中国,CN,浙江省,330000.0,温州市,330300.0,474,0,102,0
2020-02-11,中国,CN,浙江省,330000.0,嘉兴市,330400.0,40,0,6,0
2020-02-11,中国,CN,浙江省,330000.0,湖州市,330500.0,10,0,4,0
2020-02-11,中国,CN,浙江省,330000.0,绍兴市,330600.0,41,0,12,0
2020-02-11,中国,CN,浙江省,330000.0,金华市,330700.0,53,0,19,0
2020-02-11,中国,CN,浙江省,330000.0,衢州市,330800.0,21,0,5,0
2020-02-11,中国,CN,浙江省,330000.0,舟山市,330900.0,10,0,5,0
2020-02-11,中国,CN,浙江省,330000.0,台州市,331000.0,143,0,38,0
2020-02-11,中国,CN,浙江省,330000.0,丽水市,331100.0,17,0,7,0
2020-02-11,中国,CN,安徽省,340000.0,,,888,0,108,4
2020-02-11,中国,CN,安徽省,340000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,安徽省,340000.0,合肥市,340100.0,150,0,20,1
2020-02-11,中国,CN,安徽省,340000.0,芜湖市,340200.0,31,0,4,0
2020-02-11,中国,CN,安徽省,340000.0,蚌埠市,340300.0,134,0,2,3
2020-02-11,中国,CN,安徽省,340000.0,淮南市,340400.0,24,0,6,0
2020-02-11,中国,CN,安徽省,340000.0,马鞍山市,340500.0,32,0,4,0
2020-02-11,中国,CN,安徽省,340000.0,淮北市,340600.0,24,0,5,0
2020-02-11,中国,CN,安徽省,340000.0,铜陵市,340700.0,27,0,7,0
2020-02-11,中国,CN,安徽省,340000.0,安庆市,340800.0,80,0,15,0
2020-02-11,中国,CN,安徽省,340000.0,黄山市,341000.0,9,0,1,0
2020-02-11,中国,CN,安徽省,340000.0,滁州市,341100.0,12,0,4,0
2020-02-11,中国,CN,安徽省,340000.0,阜阳市,341200.0,132,0,17,0
2020-02-11,中国,CN,安徽省,340000.0,宿州市,341300.0,33,0,3,0
2020-02-11,中国,CN,安徽省,340000.0,六安市,341500.0,59,0,3,0
2020-02-11,中国,CN,安徽省,340000.0,亳州市,341600.0,92,0,7,0
2020-02-11,中国,CN,安徽省,340000.0,池州市,341700.0,15,0,3,0
2020-02-11,中国,CN,安徽省,340000.0,宣城市,341800.0,6,0,4,0
2020-02-11,中国,CN,福建省,350000.0,,,272,0,46,0
2020-02-11,中国,CN,福建省,350000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,福建省,350000.0,福州市,350100.0,63,0,12,0
2020-02-11,中国,CN,福建省,350000.0,厦门市,350200.0,31,0,3,0
2020-02-11,中国,CN,福建省,350000.0,莆田市,350300.0,51,0,6,0
2020-02-11,中国,CN,福建省,350000.0,三明市,350400.0,13,0,1,0
2020-02-11,中国,CN,福建省,350000.0,泉州市,350500.0,43,0,11,0
2020-02-11,中国,CN,福建省,350000.0,漳州市,350600.0,17,0,3,0
2020-02-11,中国,CN,福建省,350000.0,南平市,350700.0,19,0,2,0
2020-02-11,中国,CN,福建省,350000.0,龙岩市,350800.0,6,0,1,0
2020-02-11,中国,CN,福建省,350000.0,宁德市,350900.0,24,0,4,0
2020-02-11,中国,CN,江西省,360000.0,,,844,0,152,1
2020-02-11,中国,CN,江西省,360000.0,赣江新区,,1,0,0,0
2020-02-11,中国,CN,江西省,360000.0,南昌市,360100.0,195,0,46,0
2020-02-11,中国,CN,江西省,360000.0,景德镇市,360200.0,5,0,1,0
2020-02-11,中国,CN,江西省,360000.0,萍乡市,360300.0,26,0,1,0
2020-02-11,中国,CN,江西省,360000.0,九江市,360400.0,101,0,13,0
2020-02-11,中国,CN,江西省,360000.0,新余市,360500.0,110,0,22,0
2020-02-11,中国,CN,江西省,360000.0,鹰潭市,360600.0,14,0,1,0
2020-02-11,中国,CN,江西省,360000.0,赣州市,360700.0,72,0,7,1
2020-02-11,中国,CN,江西省,360000.0,吉安市,360800.0,19,0,4,0
2020-02-11,中国,CN,江西省,360000.0,宜春市,360900.0,83,0,10,0
2020-02-11,中国,CN,江西省,360000.0,抚州市,361000.0,67,0,9,0
2020-02-11,中国,CN,江西省,360000.0,上饶市,361100.0,111,0,13,0
2020-02-11,中国,CN,山东省,370000.0,,,497,0,80,1
2020-02-11,中国,CN,山东省,370000.0,济南市,370100.0,46,0,7,0
2020-02-11,中国,CN,山东省,370000.0,青岛市,370200.0,53,0,12,1
2020-02-11,中国,CN,山东省,370000.0,淄博市,370300.0,20,0,1,0
2020-02-11,中国,CN,山东省,370000.0,枣庄市,370400.0,23,0,3,0
2020-02-11,中国,CN,山东省,370000.0,东营市,370500.0,0,0,0,0
2020-02-11,中国,CN,山东省,370000.0,烟台市,370600.0,41,0,3,0
2020-02-11,中国,CN,山东省,370000.0,潍坊市,370700.0,38,0,1,0
2020-02-11,中国,CN,山东省,370000.0,济宁市,370800.0,41,0,9,0
2020-02-11,中国,CN,山东省,370000.0,泰安市,370900.0,32,0,1,0
2020-02-11,中国,CN,山东省,370000.0,威海市,371000.0,37,0,8,0
2020-02-11,中国,CN,山东省,370000.0,日照市,371100.0,15,0,2,0
2020-02-11,中国,CN,山东省,370000.0,临沂市,371300.0,44,0,10,0
2020-02-11,中国,CN,山东省,370000.0,德州市,371400.0,32,0,6,0
2020-02-11,中国,CN,山东省,370000.0,聊城市,371500.0,37,0,2,0
2020-02-11,中国,CN,山东省,370000.0,滨州市,371600.0,11,0,6,0
2020-02-11,中国,CN,山东省,370000.0,菏泽市,371700.0,17,0,6,0
2020-02-11,中国,CN,河南省,410000.0,,,1135,0,231,8
2020-02-11,中国,CN,河南省,410000.0,未公布来源,,0,0,0,2
2020-02-11,中国,CN,河南省,410000.0,郑州市,410100.0,132,0,39,0
2020-02-11,中国,CN,河南省,410000.0,开封市,410200.0,25,0,1,0
2020-02-11,中国,CN,河南省,410000.0,洛阳市,410300.0,28,0,2,0
2020-02-11,中国,CN,河南省,410000.0,平顶山市,410400.0,54,0,14,1
2020-02-11,中国,CN,河南省,410000.0,安阳市,410500.0,46,0,10,0
2020-02-11,中国,CN,河南省,410000.0,鹤壁市,410600.0,18,0,3,0
2020-02-11,中国,CN,河南省,410000.0,新乡市,410700.0,48,0,7,1
2020-02-11,中国,CN,河南省,410000.0,焦作市,410800.0,28,0,3,1
2020-02-11,中国,CN,河南省,410000.0,濮阳市,410900.0,11,0,1,0
2020-02-11,中国,CN,河南省,410000.0,许昌市,411000.0,32,0,2,0
2020-02-11,中国,CN,河南省,410000.0,漯河市,411100.0,31,0,5,0
2020-02-11,中国,CN,河南省,410000.0,三门峡市,411200.0,7,0,3,0
2020-02-11,中国,CN,河南省,410000.0,南阳市,411300.0,136,0,32,2
2020-02-11,中国,CN,河南省,410000.0,商丘市,411400.0,86,0,14,0
2020-02-11,中国,CN,河南省,410000.0,信阳市,411500.0,228,0,34,0
2020-02-11,中国,CN,河南省,410000.0,周口市,411600.0,65,0,17,0
2020-02-11,中国,CN,河南省,410000.0,驻马店市,411700.0,126,0,26,0
2020-02-11,中国,CN,河南省,410000.0,济源市,419001.0,4,0,0,0
2020-02-11,中国,CN,湖北省,420000.0,,,33366,0,2639,1068
2020-02-11,中国,CN,湖北省,420000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,湖北省,420000.0,武汉市,420100.0,18454,0,1243,748
2020-02-11,中国,CN,湖北省,420000.0,黄石市,420200.0,835,0,82,5
2020-02-11,中国,CN,湖北省,420000.0,十堰市,420300.0,505,0,64,1
2020-02-11,中国,CN,湖北省,420000.0,宜昌市,420500.0,772,0,52,8
2020-02-11,中国,CN,湖北省,420000.0,襄阳市,420600.0,1063,0,54,12
2020-02-11,中国,CN,湖北省,420000.0,鄂州市,420700.0,790,0,61,26
2020-02-11,中国,CN,湖北省,420000.0,荆门市,420800.0,656,0,69,21
2020-02-11,中国,CN,湖北省,420000.0,孝感市,420900.0,2642,0,139,41
2020-02-11,中国,CN,湖北省,420000.0,荆州市,421000.0,1075,0,56,17
2020-02-11,中国,CN,湖北省,420000.0,黄冈市,421100.0,2332,0,279,52
2020-02-11,中国,CN,湖北省,420000.0,咸宁市,421200.0,515,0,55,5
2020-02-11,中国,CN,湖北省,420000.0,随州市,421300.0,1095,0,26,12
2020-02-11,中国,CN,湖北省,420000.0,恩施土家族苗族自治州,422800.0,195,0,31,2
2020-02-11,中国,CN,湖北省,420000.0,仙桃市,429004.0,438,0,41,11
2020-02-11,中国,CN,湖北省,420000.0,潜江市,429005.0,90,0,3,3
2020-02-11,中国,CN,湖北省,420000.0,天门市,429006.0,261,0,12,10
2020-02-11,中国,CN,湖北省,420000.0,神农架林区,429021.0,10,0,6,0
2020-02-11,中国,CN,湖南省,430000.0,,,946,0,263,2
2020-02-11,中国,CN,湖南省,430000.0,长沙市,430100.0,219,0,48,0
2020-02-11,中国,CN,湖南省,430000.0,株洲市,430200.0,68,0,11,0
2020-02-11,中国,CN,湖南省,430000.0,湘潭市,430300.0,32,0,11,0
2020-02-11,中国,CN,湖南省,430000.0,衡阳市,430400.0,45,0,23,0
2020-02-11,中国,CN,湖南省,430000.0,邵阳市,430500.0,91,0,25,0
2020-02-11,中国,CN,湖南省,430000.0,岳阳市,430600.0,134,0,21,1
2020-02-11,中国,CN,湖南省,430000.0,常德市,430700.0,73,0,18,0
2020-02-11,中国,CN,湖南省,430000.0,张家界市,430800.0,5,0,3,0
2020-02-11,中国,CN,湖南省,430000.0,益阳市,430900.0,54,0,16,0
2020-02-11,中国,CN,湖南省,430000.0,郴州市,431000.0,33,0,13,0
2020-02-11,中国,CN,湖南省,430000.0,永州市,431100.0,42,0,18,0
2020-02-11,中国,CN,湖南省,430000.0,怀化市,431200.0,39,0,21,0
2020-02-11,中国,CN,湖南省,430000.0,娄底市,431300.0,69,0,12,0
2020-02-11,中国,CN,湖南省,430000.0,湘西土家族苗族自治州,433100.0,8,0,6,0
2020-02-11,中国,CN,广东省,440000.0,,,1219,0,241,1
2020-02-11,中国,CN,广东省,440000.0,未公布来源,,0,0,6,0
2020-02-11,中国,CN,广东省,440000.0,广州市,440100.0,317,0,49,0
2020-02-11,中国,CN,广东省,440000.0,韶关市,440200.0,7,0,3,0
2020-02-11,中国,CN,广东省,440000.0,深圳市,440300.0,375,0,66,0
2020-02-11,中国,CN,广东省,440000.0,珠海市,440400.0,86,0,4,0
2020-02-11,中国,CN,广东省,440000.0,汕头市,440500.0,25,0,6,0
2020-02-11,中国,CN,广东省,440000.0,佛山市,440600.0,70,0,15,0
2020-02-11,中国,CN,广东省,440000.0,江门市,440700.0,20,0,4,0
2020-02-11,中国,CN,广东省,440000.0,湛江市,440800.0,21,0,9,0
2020-02-11,中国,CN,广东省,440000.0,茂名市,440900.0,11,0,1,0
2020-02-11,中国,CN,广东省,440000.0,肇庆市,441200.0,15,0,7,1
2020-02-11,中国,CN,广东省,440000.0,惠州市,441300.0,53,0,4,0
2020-02-11,中国,CN,广东省,440000.0,梅州市,441400.0,13,0,4,0
2020-02-11,中国,CN,广东省,440000.0,汕尾市,441500.0,5,0,1,0
2020-02-11,中国,CN,广东省,440000.0,河源市,441600.0,3,0,1,0
2020-02-11,中国,CN,广东省,440000.0,阳江市,441700.0,13,0,1,0
2020-02-11,中国,CN,广东省,440000.0,清远市,441800.0,10,0,5,0
2020-02-11,中国,CN,广东省,440000.0,东莞市,441900.0,62,0,7,0
2020-02-11,中国,CN,广东省,440000.0,中山市,442000.0,58,0,16,0
2020-02-11,中国,CN,广东省,440000.0,潮州市,445100.0,5,0,0,0
2020-02-11,中国,CN,广东省,440000.0,揭阳市,445200.0,8,0,3,0
2020-02-11,中国,CN,广东省,440000.0,云浮市,445300.0,0,0,0,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,,,222,0,31,1
2020-02-11,中国,CN,广西壮族自治区,450000.0,未公布来源,,0,0,6,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,南宁市,450100.0,41,0,8,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,柳州市,450200.0,22,0,3,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,桂林市,450300.0,30,0,5,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,梧州市,450400.0,5,0,5,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,北海市,450500.0,36,0,3,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,防城港市,450600.0,17,0,1,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,钦州市,450700.0,8,0,0,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,贵港市,450800.0,8,0,0,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,玉林市,450900.0,9,0,1,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,百色市,451000.0,3,0,0,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,贺州市,451100.0,4,0,0,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,河池市,451200.0,21,0,0,1
2020-02-11,中国,CN,广西壮族自治区,450000.0,来宾市,451300.0,11,0,0,0
2020-02-11,中国,CN,广西壮族自治区,450000.0,崇左市,451400.0,0,0,0,0
2020-02-11,中国,CN,海南省,460000.0,,,145,0,20,3
2020-02-11,中国,CN,海南省,460000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,海南省,460000.0,海口市,460100.0,29,0,5,0
2020-02-11,中国,CN,海南省,460000.0,三亚市,460200.0,46,0,11,1
2020-02-11,中国,CN,海南省,460000.0,三沙市,460300.0,0,0,0,0
2020-02-11,中国,CN,海南省,460000.0,儋州市,460400.0,11,0,1,0
2020-02-11,中国,CN,海南省,460000.0,五指山市,469001.0,0,0,0,0
2020-02-11,中国,CN,海南省,460000.0,琼海市,469002.0,6,0,0,1
2020-02-11,中国,CN,海南省,460000.0,文昌市,469005.0,3,0,0,0
2020-02-11,中国,CN,海南省,460000.0,万宁市,469006.0,13,0,0,0
2020-02-11,中国,CN,海南省,460000.0,东方市,469007.0,3,0,0,0
2020-02-11,中国,CN,海南省,460000.0,定安县,469021.0,3,0,0,0
2020-02-11,中国,CN,海南省,460000.0,屯昌县,469022.0,0,0,0,0
2020-02-11,中国,CN,海南省,460000.0,澄迈县,469023.0,8,0,1,1
2020-02-11,中国,CN,海南省,460000.0,临高县,469024.0,6,0,1,0
2020-02-11,中国,CN,海南省,460000.0,白沙黎族自治县,469025.0,0,0,0,0
2020-02-11,中国,CN,海南省,460000.0,昌江黎族自治县,469026.0,6,0,0,0
2020-02-11,中国,CN,海南省,460000.0,乐东黎族自治县,469027.0,2,0,0,0
2020-02-11,中国,CN,海南省,460000.0,陵水黎族自治县,469028.0,4,0,0,0
2020-02-11,中国,CN,海南省,460000.0,保亭黎族苗族自治县,469029.0,3,0,0,0
2020-02-11,中国,CN,海南省,460000.0,琼中黎族苗族自治县,469030.0,1,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,,,505,0,79,3
2020-02-11,中国,CN,重庆市,500000.0,万盛经开区,,1,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,两江新区,,16,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,未公布来源,,0,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,高新区,,4,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,万州区,500101.0,100,0,13,1
2020-02-11,中国,CN,重庆市,500000.0,涪陵区,500102.0,3,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,渝中区,500103.0,20,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,大渡口区,500104.0,7,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,江北区,500105.0,25,0,2,0
2020-02-11,中国,CN,重庆市,500000.0,沙坪坝区,500106.0,2,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,九龙坡区,500107.0,20,0,1,1
2020-02-11,中国,CN,重庆市,500000.0,南岸区,500108.0,9,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,北碚区,500109.0,0,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,綦江区,500110.0,15,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,大足区,500111.0,14,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,渝北区,500112.0,15,0,2,0
2020-02-11,中国,CN,重庆市,500000.0,巴南区,500113.0,5,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,黔江区,500114.0,2,0,2,0
2020-02-11,中国,CN,重庆市,500000.0,长寿区,500115.0,16,0,3,0
2020-02-11,中国,CN,重庆市,500000.0,江津区,500116.0,4,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,合川区,500117.0,18,0,3,0
2020-02-11,中国,CN,重庆市,500000.0,永川区,500118.0,5,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,南川区,500119.0,0,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,璧山区,500120.0,8,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,铜梁区,500151.0,8,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,潼南区,500152.0,14,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,荣昌区,500153.0,8,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,开州区,500154.0,18,0,10,0
2020-02-11,中国,CN,重庆市,500000.0,梁平区,500155.0,4,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,武隆区,500156.0,1,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,城口县,500229.0,2,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,丰都县,500230.0,10,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,垫江县,500231.0,20,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,忠县,500233.0,19,0,6,0
2020-02-11,中国,CN,重庆市,500000.0,云阳县,500235.0,21,0,10,0
2020-02-11,中国,CN,重庆市,500000.0,奉节县,500236.0,15,0,2,0
2020-02-11,中国,CN,重庆市,500000.0,巫山县,500237.0,10,0,4,0
2020-02-11,中国,CN,重庆市,500000.0,巫溪县,500238.0,12,0,4,0
2020-02-11,中国,CN,重庆市,500000.0,石柱土家族自治县,500240.0,14,0,3,0
2020-02-11,中国,CN,重庆市,500000.0,秀山土家族苗族自治县,500241.0,1,0,1,0
2020-02-11,中国,CN,重庆市,500000.0,酉阳土家族苗族自治县,500242.0,1,0,0,0
2020-02-11,中国,CN,重庆市,500000.0,彭水苗族土家族自治县,500243.0,2,0,0,0
2020-02-11,中国,CN,四川省,510000.0,,,436,0,85,1
2020-02-11,中国,CN,四川省,510000.0,未公布来源,,0,0,0,0
2020-02-11,中国,CN,四川省,510000.0,成都市,510100.0,124,0,41,1
2020-02-11,中国,CN,四川省,510000.0,自贡市,510300.0,9,0,2,0
2020-02-11,中国,CN,四川省,510000.0,攀枝花市,510400.0,13,0,8,0
2020-02-11,中国,CN,四川省,510000.0,泸州市,510500.0,18,0,2,0
2020-02-11,中国,CN,四川省,510000.0,德阳市,510600.0,16,0,0,0
2020-02-11,中国,CN,四川省,510000.0,绵阳市,510700.0,21,0,4,0
2020-02-11,中国,CN,四川省,510000.0,广元市,510800.0,6,0,1,0
2020-02-11,中国,CN,四川省,510000.0,遂宁市,510900.0,10,0,2,0
2020-02-11,中国,CN,四川省,510000.0,内江市,511000.0,18,0,2,0
2020-02-11,中国,CN,四川省,510000.0,乐山市,511100.0,3,0,0,0
2020-02-11,中国,CN,四川省,510000.0,峨眉山市,511181.0,7,0,1,0
2020-02-11,中国,CN,四川省,510000.0,南充市,511300.0,34,0,4,0
2020-02-11,中国,CN,四川省,510000.0,宜宾市,511500.0,9,0,3,0
2020-02-11,中国,CN,四川省,510000.0,广安市,511600.0,30,0,3,0
2020-02-11,中国,CN,四川省,510000.0,达州市,511700.0,30,0,5,0
2020-02-11,中国,CN,四川省,510000.0,雅安市,511800.0,6,0,2,0
2020-02-11,中国,CN,四川省,510000.0,巴中市,511900.0,22,0,1,0
2020-02-11,中国,CN,四川省,510000.0,资阳市,512000.0,3,0,1,0
2020-02-11,中国,CN,四川省,510000.0,阿坝藏族羌族自治州,513200.0,1,0,0,0
2020-02-11,中国,CN,四川省,510000.0,甘孜藏族自治州,513300.0,27,0,2,0
2020-02-11,中国,CN,四川省,510000.0,凉山彝族自治州,513400.0,10,0,1,0
2020-02-11,中国,CN,贵州省,520000.0,,,131,0,17,1
2020-02-11,中国,CN,贵州省,520000.0,贵阳市,520100.0,29,0,3,0
2020-02-11,中国,CN,贵州省,520000.0,六盘水市,520200.0,10,0,1,1
2020-02-11,中国,CN,贵州省,520000.0,遵义市,520300.0,24,0,1,0
2020-02-11,中国,CN,贵州省,520000.0,安顺市,520400.0,4,0,0,0
2020-02-11,中国,CN,贵州省,520000.0,毕节市,520500.0,21,0,2,0
2020-02-11,中国,CN,贵州省,520000.0,铜仁市,520600.0,9,0,5,0
2020-02-11,中国,CN,贵州省,520000.0,黔西南布依族苗族自治州,522300.0,4,0,1,0
