date,provinceShortName,city.cityName,city.confirmedCount,city.curedCount,city.deadCount,city.suspectedCount,confirmedCount,suspectedCount,curedCount,deadCount,comment
2020-01-26,安徽,亳州,6,0,0,0,60,0,0,0,
2020-01-26,安徽,马鞍山,7,0,0,0,60,0,0,0,
2020-01-26,安徽,宿州,2,0,0,0,60,0,0,0,
2020-01-26,北京,东城,1,0,0,0,68,0,2,0,
2020-01-26,北京,顺义,1,0,0,0,68,0,2,0,
2020-01-26,北京,大兴,3,2,0,0,68,0,2,0,
2020-01-26,北京,丰台,4,0,0,0,68,0,2,0,
2020-01-26,北京,通州,6,0,0,0,68,0,2,0,
2020-01-26,安徽,淮北,1,0,0,0,60,0,0,0,
2020-01-26,广东,广州,17,0,0,0,111,0,2,0,
2020-01-26,安徽,阜阳,10,0,0,0,60,0,0,0,
2020-01-26,湖南,湘潭,3,0,0,0,69,0,0,0,
2020-01-26,广东,佛山,10,0,0,0,111,0,2,0,
2020-01-26,北京,西城,5,0,0,0,68,0,2,0,
2020-01-26,北京,石景山,2,0,0,0,68,0,2,0,
2020-01-26,广东,深圳,31,2,0,0,111,0,2,0,
2020-01-26,安徽,合肥,13,0,0,0,60,0,0,0,
2020-01-26,湖北,鄂州,1,0,0,0,1058,0,42,52,
2020-01-26,安徽,宣城,1,0,0,0,60,0,0,0,
2020-01-26,山东,淄博市,1,0,0,0,46,0,0,0,
2020-01-26,山东,菏泽,1,0,0,0,46,0,0,0,
2020-01-26,湖南,益阳,4,0,0,0,69,0,0,0,
2020-01-26,山东,滨州,3,0,0,0,46,0,0,0,
2020-01-26,山东,德州,3,0,0,0,46,0,0,0,
2020-01-26,山东,威海,4,0,0,0,46,0,0,0,
2020-01-26,山东,济宁,5,0,0,0,46,0,0,0,
2020-01-26,山东,临沂,7,0,0,0,46,0,0,0,
2020-01-26,山东,青岛,8,0,0,0,46,0,0,0,
2020-01-26,山东,聊城,1,0,0,0,46,0,0,0,
2020-01-26,安徽,淮南,1,0,0,0,60,0,0,0,
2020-01-26,山东,烟台,2,0,0,0,46,0,0,0,
2020-01-26,湖南,郴州,3,0,0,0,69,0,0,0,
2020-01-26,安徽,黄山,1,0,0,0,60,0,0,0,
2020-01-26,河南,新乡,3,0,0,0,83,0,0,1,
2020-01-26,湖南,邵阳,2,0,0,0,69,0,0,0,
2020-01-26,安徽,蚌埠,1,0,0,0,60,0,0,0,
2020-01-26,北京,朝阳,11,0,0,0,68,0,2,0,
2020-01-26,山东,潍坊,2,0,0,0,46,0,0,0,
2020-01-26,北京,昌平,7,0,0,0,68,0,2,0,
2020-01-26,重庆,云阳县,4,0,0,0,75,0,0,0,
2020-01-26,重庆,九龙坡区,3,0,0,0,75,0,0,0,
2020-01-26,北京,外地来京人员,12,0,0,0,68,0,2,0,
2020-01-26,湖南,湘西自治州,3,0,0,0,69,0,0,0,
2020-01-26,湖南,衡阳,3,0,0,0,69,0,0,0,
2020-01-26,北京,海淀,16,0,0,0,68,0,2,0,
2020-01-26,安徽,池州,1,0,0,0,60,0,0,0,
2020-01-28,重庆,合川区,4,0,0,0,132,0,0,0,
2020-01-28,安徽,阜阳,21,0,0,0,106,0,0,0,
2020-01-28,重庆,梁平区,1,0,0,0,132,0,0,0,
2020-01-28,安徽,合肥,16,0,0,0,106,0,0,0,
2020-01-28,重庆,巴南区,1,0,0,0,132,0,0,0,
2020-01-28,重庆,秀山县,1,0,0,0,132,0,0,0,
2020-01-28,重庆,奉节县,3,0,0,0,132,0,0,0,
2020-01-28,重庆,城口县,1,0,0,0,132,0,0,0,
2020-01-28,重庆,铜梁区,2,0,0,0,132,0,0,0,
2020-01-28,重庆,南岸区,1,0,0,0,132,0,0,0,
2020-01-28,重庆,巫山县,5,0,0,0,132,0,0,0,
2020-01-28,重庆,璧山区,3,0,0,0,132,0,0,0,
2020-01-28,重庆,永川区,3,0,0,0,132,0,0,0,
2020-01-28,重庆,江北区,4,0,0,0,132,0,0,0,
2020-01-28,重庆,巫溪县,5,0,0,0,132,0,0,0,
2020-01-28,重庆,潼南区,2,0,0,0,132,0,0,0,
2020-01-28,重庆,大足区,1,0,0,0,132,0,0,0,
2020-01-28,安徽,马鞍山,10,0,0,0,106,0,0,0,
2020-01-28,重庆,垫江县,5,0,0,0,132,0,0,0,
2020-01-28,重庆,綦江区,2,0,0,0,132,0,0,0,
2020-01-28,重庆,江津区,2,0,0,0,132,0,0,0,
2020-01-28,安徽,芜湖,9,0,0,0,106,0,0,0,
2020-01-28,重庆,丰都县,3,0,0,0,132,0,0,0,
2020-01-28,浙江,宁波,17,0,0,0,173,0,3,0,
2020-01-28,山东,滨州,4,0,0,0,95,0,0,0,
2020-01-28,山东,聊城,3,0,0,0,95,0,0,0,
2020-01-28,重庆,渝北区,6,0,0,0,132,0,0,0,
2020-01-28,重庆,涪陵区,1,0,0,0,132,0,0,0,
2020-01-28,山东,枣庄,5,0,0,0,95,0,0,0,
2020-01-28,山东,菏泽,5,0,0,0,95,0,0,0,
2020-01-28,山东,济宁,5,0,0,0,95,0,0,0,
2020-01-28,山东,日照,6,0,0,0,95,0,0,0,
2020-01-28,山东,德州,8,0,0,0,95,0,0,0,
2020-01-28,山东,临沂,8,0,0,0,95,0,0,0,
2020-01-28,山东,烟台,10,0,0,0,95,0,0,0,
2020-01-28,山东,济南,10,0,0,0,95,0,0,0,
2020-01-28,山东,威海,10,0,0,0,95,0,0,0,
2020-01-28,山东,青岛,15,0,0,0,95,0,0,0,
2020-01-28,安徽,淮北,2,0,0,0,106,0,0,0,
2020-01-28,安徽,宣城,2,0,0,0,106,0,0,0,
2020-01-28,安徽,宿州,3,0,0,0,106,0,0,0,
2020-01-28,安徽,蚌埠,3,0,0,0,106,0,0,0,
2020-01-28,安徽,黄山,4,0,0,0,106,0,0,0,
2020-01-28,安徽,滁州,4,0,0,0,106,0,0,0,
2020-01-28,安徽,六安,4,0,0,0,106,0,0,0,
2020-01-28,安徽,安庆,8,0,0,0,106,0,0,0,
2020-01-28,安徽,铜陵,9,0,0,0,106,0,0,0,
2020-01-28,安徽,池州,1,0,0,0,106,0,0,0,
2020-01-28,安徽,淮南,2,0,0,0,106,0,0,0,
2020-01-28,山东,泰安,1,0,0,0,95,0,0,0,
2020-01-28,重庆,黔江区,1,0,0,0,132,0,0,0,
2020-01-28,湖北,孝感,173,0,1,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,重庆,忠县,9,0,0,0,132,0,0,0,
2020-01-28,浙江,湖州,3,0,0,0,173,0,3,0,
2020-01-28,河南,漯河,9,0,0,0,168,0,0,1,
2020-01-28,湖北,荆门,114,0,3,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖北,武汉,1590,47,85,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,河南,周口,15,0,0,0,168,0,0,1,
2020-01-28,河南,驻马店,10,0,0,0,168,0,0,1,
2020-01-28,重庆,九龙坡区,5,0,0,0,132,0,0,0,
2020-01-28,湖北,宜昌,51,0,1,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖北,荆州,71,1,2,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖北,黄石,53,0,1,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,河南,郑州,37,0,0,0,168,0,0,1,
2020-01-28,河南,商丘,7,0,0,0,168,0,0,1,
2020-01-28,河南,洛阳,2,0,0,0,168,0,0,1,
2020-01-28,湖北,咸宁,91,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖北,随州,70,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,河南,三门峡,3,0,0,0,168,0,0,1,
2020-01-28,湖北,襄阳,70,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖北,十堰,65,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖北,鄂州,57,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,山东,淄博,2,0,0,0,95,0,0,0,
2020-01-28,河南,南阳,26,0,1,0,168,0,0,1,
2020-01-28,河南,新乡,6,0,0,0,168,0,0,1,
2020-01-28,河南,平顶山,5,0,0,0,168,0,0,1,
2020-01-28,河南,安阳,11,0,0,0,168,0,0,1,
2020-01-28,湖北,黄冈,213,2,4,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,湖南,长沙,24,0,0,0,143,0,0,0,
2020-01-28,重庆,开州区,9,0,0,0,132,0,0,0,
2020-01-28,重庆,云阳县,10,0,0,0,132,0,0,0,
2020-01-28,重庆,万州区,15,0,0,0,132,0,0,0,
2020-01-28,湖南,湘西自治州,3,0,0,0,143,0,0,0,
2020-01-28,湖南,湘潭,6,0,0,0,143,0,0,0,
2020-01-28,湖南,衡阳,7,0,0,0,143,0,0,0,
2020-01-28,湖南,永州,7,0,0,0,143,0,0,0,
2020-01-28,重庆,大渡口区,6,0,0,0,132,0,0,0,
2020-01-28,湖南,郴州,7,0,0,0,143,0,0,0,
2020-01-28,重庆,两江新区,8,0,0,0,132,0,0,0,
2020-01-28,湖南,娄底,9,0,0,0,143,0,0,0,
2020-01-28,湖南,邵阳,11,0,0,0,143,0,0,0,
2020-01-28,湖南,岳阳,17,0,0,0,143,0,0,0,
2020-01-28,湖南,常德,19,0,0,0,143,0,0,0,
2020-01-28,河南,焦作,2,0,0,0,168,0,0,1,
2020-01-28,河南,许昌,2,0,0,0,168,0,0,1,
2020-01-28,重庆,石柱县,6,0,0,0,132,0,0,0,
2020-01-28,河南,鹤壁,2,0,0,0,168,0,0,1,
2020-01-28,湖南,株洲,7,0,0,0,143,0,0,0,
2020-01-28,河南,信阳,29,0,0,0,168,0,0,1,
2020-01-28,河南,开封,2,0,0,0,168,0,0,1,
2020-01-28,湖南,益阳,10,0,0,0,143,0,0,0,
2020-01-28,湖南,怀化,16,0,0,0,143,0,0,0,
2020-01-28,重庆,长寿区,7,0,0,0,132,0,0,0,
2020-01-28,浙江,绍兴,7,0,0,0,173,0,3,0,
2020-01-28,山东,潍坊,3,0,0,0,95,0,0,0,
2020-01-28,四川,凉山,2,0,0,0,90,0,0,0,
2020-01-28,浙江,舟山,4,0,0,0,173,0,3,0,
2020-01-28,浙江,衢州,5,0,0,0,173,0,3,0,
2020-01-28,浙江,丽水,5,0,0,0,173,0,3,0,
2020-01-28,北京,海淀,21,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,湖北,恩施州,38,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,上海,奉贤,1,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,嘉定,1,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,宝山,1,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,黄浦,2,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,青浦,2,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,江苏,扬州,5,0,0,0,70,0,1,0,
2020-01-28,上海,闵行,2,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,长宁,5,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,浦东,9,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,外地来沪人员,33,3,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,江苏,盐城,1,0,0,0,70,0,1,0,
2020-01-28,江苏,淮安,2,0,0,0,70,0,1,0,
2020-01-28,江苏,镇江,2,0,0,0,70,0,1,0,
2020-01-28,江苏,宿迁,3,0,0,0,70,0,1,0,
2020-01-28,江苏,连云港,3,0,0,0,70,0,1,0,
2020-01-28,上海,虹口,2,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,徐汇,3,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,上海,静安,5,0,0,0,66,0,4,1,未明确地区：死亡 1 治愈 1
2020-01-28,浙江,嘉兴,11,0,0,0,173,0,3,0,
2020-01-28,浙江,金华,7,0,0,0,173,0,3,0,
2020-01-28,江西,新余,3,1,0,0,72,0,3,0,
2020-01-28,安徽,亳州,8,0,0,0,106,0,0,0,
2020-01-28,广东,揭阳,4,0,0,0,207,0,4,0,
2020-01-28,广东,珠海,12,0,0,0,207,0,4,0,
2020-01-28,湖北,潜江,7,0,1,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,广东,惠州,11,0,0,0,207,0,4,0,
2020-01-28,广东,深圳,57,4,0,0,207,0,4,0,
2020-01-28,湖北,神农架林区,1,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,广东,清远,6,0,0,0,207,0,4,0,
2020-01-28,广东,阳江,9,0,0,0,207,0,4,0,
2020-01-28,广东,东莞,7,0,0,0,207,0,4,0,
2020-01-28,广东,河源,1,0,0,0,207,0,4,0,
2020-01-28,广东,韶关,4,0,0,0,207,0,4,0,
2020-01-28,广东,肇庆,4,0,0,0,207,0,4,0,
2020-01-28,广东,梅州,4,0,0,0,207,0,4,0,
2020-01-28,广东,汕尾,1,0,0,0,207,0,4,0,
2020-01-28,浙江,温州,60,3,0,0,173,0,3,0,
2020-01-28,湖北,天门,23,0,2,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,浙江,杭州,32,0,0,0,173,0,3,0,
2020-01-28,江苏,泰州,4,0,0,0,70,0,1,0,
2020-01-28,广东,湛江,7,0,0,0,207,0,4,0,
2020-01-28,广东,中山,6,0,0,0,207,0,4,0,
2020-01-28,浙江,台州,22,0,0,0,173,0,3,0,
2020-01-28,广东,汕头,5,0,0,0,207,0,4,0,
2020-01-28,湖北,仙桃,27,0,0,0,2714,0,52,100,未明确地区：治愈 2
2020-01-28,广东,广州,51,0,0,0,207,0,4,0,
2020-01-28,广东,佛山,18,0,0,0,207,0,4,0,
2020-01-28,四川,雅安,2,0,0,0,90,0,0,0,
2020-01-28,四川,内江,3,0,0,0,90,0,0,0,
2020-01-28,四川,达州,3,0,0,0,90,0,0,0,
2020-01-28,四川,遂宁,3,0,0,0,90,0,0,0,
2020-01-28,四川,南充,4,0,0,0,90,0,0,0,
2020-01-28,四川,泸州,4,0,0,0,90,0,0,0,
2020-01-28,四川,自贡,7,0,0,0,90,0,0,0,
2020-01-28,四川,资阳,2,0,0,0,90,0,0,0,
2020-01-28,四川,广安,7,0,0,0,90,0,0,0,
2020-01-28,四川,乐山,2,0,0,0,90,0,0,0,
2020-01-28,四川,成都,37,0,0,0,90,0,0,0,
2020-01-28,四川,甘孜州,3,0,0,0,90,0,0,0,
2020-01-28,北京,顺义,2,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,北京,大兴,7,2,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,江苏,南通,6,0,0,0,70,0,1,0,
2020-01-28,北京,昌平,7,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,北京,外地来京人员,11,2,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,四川,绵阳,8,0,0,0,90,0,0,0,
2020-01-28,江西,鹰潭,1,0,0,0,72,0,3,0,
2020-01-28,四川,德阳,1,0,0,0,90,0,0,0,
2020-01-28,北京,东城,2,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,江西,抚州,8,0,0,0,72,0,3,0,
2020-01-28,北京,通州,7,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,北京,石景山,2,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,北京,丰台,7,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,北京,西城,8,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,江苏,徐州,8,0,0,0,70,0,1,0,
2020-01-28,江西,萍乡,2,1,0,0,72,0,3,0,
2020-01-28,江西,九江,9,0,0,0,72,0,3,0,
2020-01-28,江苏,常州,8,0,0,0,70,0,1,0,
2020-01-28,江苏,苏州,12,1,0,0,70,0,1,0,
2020-01-28,江西,宜春,10,0,0,0,72,0,3,0,
2020-01-28,福建,三明,8,0,0,0,80,0,0,0,
2020-01-28,江西,赣州,10,0,0,0,72,0,3,0,
2020-01-28,江西,吉安,3,1,0,0,72,0,3,0,
2020-01-28,江西,景德镇,2,0,0,0,72,0,3,0,
2020-01-28,四川,眉山,1,0,0,0,90,0,0,0,
2020-01-28,北京,朝阳,17,0,0,0,91,0,4,1,未明确地区：死亡 1
2020-01-28,福建,莆田,14,0,0,0,80,0,0,0,
2020-01-28,福建,宁德,6,0,0,0,80,0,0,0,
2020-01-28,江苏,南京,10,0,0,0,70,0,1,0,
2020-01-28,福建,泉州,13,0,0,0,80,0,0,0,
2020-01-28,江苏,无锡,6,0,0,0,70,0,1,0,
2020-01-28,福建,漳州,6,0,0,0,80,0,0,0,
2020-01-28,福建,厦门,5,0,0,0,80,0,0,0,
2020-01-28,四川,宜宾,1,0,0,0,90,0,0,0,
2020-01-28,福建,南平,3,0,0,0,80,0,0,0,
2020-01-28,福建,龙岩,1,0,0,0,80,0,0,0,
2020-01-28,江西,南昌,17,0,0,0,72,0,3,0,
2020-01-28,福建,福州,24,0,0,0,80,0,0,0,
2020-01-28,江西,上饶,7,0,0,0,72,0,3,0,
2020-01-29,内蒙古,通辽,1,0,0,0,16,0,0,0,
2020-01-29,内蒙古,锡林郭勒盟,2,0,0,0,16,0,0,0,
2020-01-29,内蒙古,呼伦贝尔,2,0,0,0,16,0,0,0,
2020-01-29,甘肃,平凉市,1,0,0,0,24,0,0,0,
2020-01-29,内蒙古,兴安盟,1,0,0,0,16,0,0,0,
2020-01-29,内蒙古,赤峰,2,0,0,0,16,0,0,0,
2020-01-29,内蒙古,鄂尔多斯,2,0,0,0,16,0,0,0,
2020-01-29,海南,儋州,5,0,0,0,43,0,0,1,
2020-01-29,甘肃,天水市,1,0,0,0,24,0,0,0,
2020-01-29,内蒙古,包头,3,0,0,0,16,0,0,0,
2020-01-29,内蒙古,巴彦淖尔,1,0,0,0,16,0,0,0,
2020-01-29,甘肃,白银市,1,0,0,0,24,0,0,0,
2020-01-29,甘肃,金昌市,1,0,0,0,24,0,0,0,
2020-01-29,甘肃,陇南,1,0,0,0,24,0,0,0,
2020-01-29,四川,宜宾,2,0,0,0,108,0,1,1,
2020-01-29,甘肃,定西,1,0,0,0,24,0,0,0,
2020-01-29,内蒙古,呼和浩特,2,0,0,0,16,0,0,0,
2020-01-29,吉林,吉林,3,0,0,0,9,0,0,0,
2020-01-29,江西,萍乡,2,1,0,0,109,0,3,0,
2020-01-29,吉林,松原,2,0,0,0,9,0,0,0,
2020-01-29,贵州,黔西南州,1,0,0,0,9,0,1,0,
2020-01-29,新疆,吐鲁番,1,0,0,0,13,0,0,0,
2020-01-29,甘肃,张掖,2,0,0,0,24,0,0,0,
2020-01-29,甘肃,兰州,14,0,0,0,24,0,0,0,
2020-01-29,山西,长治,1,0,0,0,27,0,1,0,
2020-01-29,青海,西宁,6,0,0,0,6,0,0,0,
2020-01-29,吉林,通化,1,0,0,0,9,0,0,0,
2020-01-29,吉林,公主岭,1,0,0,0,9,0,0,0,
2020-01-29,吉林,四平市,1,0,0,0,9,0,0,0,
2020-01-29,重庆,丰都县,3,0,0,0,147,0,1,0,
2020-01-29,吉林,长春,1,0,0,0,9,0,0,0,
2020-01-29,贵州,六盘水,1,0,0,0,9,0,1,0,
2020-01-29,贵州,铜仁,2,0,0,0,9,0,1,0,
2020-01-29,贵州,黔南州,4,0,0,0,9,0,1,0,
2020-01-29,宁夏,固原,1,0,0,0,12,0,0,0,
2020-01-29,宁夏,中卫,1,0,0,0,12,0,0,0,
2020-01-29,宁夏,吴忠,3,0,0,0,12,0,0,0,
2020-01-29,宁夏,银川,7,0,0,0,12,0,0,0,
2020-01-29,新疆,第八师石河子,1,0,0,0,13,0,0,0,
2020-01-29,新疆,伊犁州,4,0,0,0,13,0,0,0,
2020-01-29,甘肃,临夏,2,0,0,0,24,0,0,0,
2020-01-29,北京,外地来京人员,11,2,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,山西,临汾,1,0,0,0,27,0,1,0,
2020-01-29,北京,门头沟,1,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,东城,2,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,顺义,2,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,石景山,2,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,通州,8,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,昌平,8,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,大兴,10,2,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,江西,新余,11,1,0,0,109,0,3,0,
2020-01-29,新疆,第七师,1,0,0,0,13,0,0,0,
2020-01-29,北京,丰台,10,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,朝阳,21,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,北京,海淀,24,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,山东,泰安,3,0,0,0,130,0,1,0,
2020-01-29,山东,聊城,4,0,0,0,130,0,1,0,
2020-01-29,江西,九江,16,0,0,0,109,0,3,0,
2020-01-29,重庆,永川区,3,0,0,0,147,0,1,0,
2020-01-29,山西,阳泉,1,0,0,0,27,0,1,0,
2020-01-29,山东,淄博,4,0,0,0,130,0,1,0,
2020-01-29,北京,西城,12,0,0,0,111,0,4,1,待明确地区：死亡 1
2020-01-29,新疆,乌鲁木齐,6,0,0,0,13,0,0,0,
2020-01-29,四川,遂宁,3,0,0,0,108,0,1,1,
2020-01-29,山东,滨州,7,0,0,0,130,0,1,0,
2020-01-29,贵州,贵阳,1,1,0,0,9,0,1,0,
2020-01-29,四川,内江,4,0,0,0,108,0,1,1,
2020-01-29,辽宁,本溪,2,0,0,0,39,0,1,0,
2020-01-29,江西,景德镇,2,0,0,0,109,0,3,0,
2020-01-29,四川,南充,5,0,0,0,108,0,1,1,
2020-01-29,四川,自贡,7,0,0,0,108,0,1,1,
2020-01-29,四川,广安,7,0,0,0,108,0,1,1,
2020-01-29,四川,绵阳,8,0,0,0,108,0,1,1,
2020-01-29,重庆,江津区,2,0,0,0,147,0,1,0,
2020-01-29,四川,成都,46,1,1,0,108,0,1,1,
2020-01-29,江西,南昌,25,0,0,0,109,0,3,0,
2020-01-29,山西,吕梁,3,0,0,0,27,0,1,0,
2020-01-29,江西,吉安,4,1,0,0,109,0,3,0,
2020-01-29,江西,上饶,9,0,0,0,109,0,3,0,
2020-01-29,江西,抚州,9,0,0,0,109,0,3,0,
2020-01-29,江西,宜春,14,0,0,0,109,0,3,0,
2020-01-29,四川,甘孜州,3,0,0,0,108,0,1,1,
2020-01-29,山东,济宁,5,0,0,0,130,0,1,0,
2020-01-29,江西,鹰潭,1,0,0,0,109,0,3,0,
2020-01-29,江西,赣州,16,0,0,0,109,0,3,0,
2020-01-29,四川,凉山,2,0,0,0,108,0,1,1,
2020-01-29,云南,玉溪,5,0,0,0,55,0,0,0,
2020-01-29,山东,威海,12,0,0,0,130,0,1,0,
2020-01-29,重庆,大渡口区,6,0,0,0,147,0,1,0,
2020-01-29,重庆,綦江区,4,0,0,0,147,0,1,0,
2020-01-29,重庆,巫溪县,5,0,0,0,147,0,1,0,
2020-01-29,重庆,巫山县,5,1,0,0,147,0,1,0,
2020-01-29,重庆,垫江县,5,0,0,0,147,0,1,0,
2020-01-29,重庆,合川区,5,0,0,0,147,0,1,0,
2020-01-29,重庆,九龙坡区,5,0,0,0,147,0,1,0,
2020-01-29,重庆,潼南区,2,0,0,0,147,0,1,0,
2020-01-29,重庆,江北区,5,0,0,0,147,0,1,0,
2020-01-29,山东,济南,11,0,0,0,130,0,1,0,
2020-01-29,山东,烟台,12,0,0,0,130,0,1,0,
2020-01-29,重庆,铜梁区,2,0,0,0,147,0,1,0,
2020-01-29,江苏,扬州,8,0,0,0,99,0,1,0,
2020-01-29,山东,菏泽,7,0,0,0,130,0,1,0,
2020-01-29,山东,日照,8,0,0,0,130,0,1,0,
2020-01-29,山东,枣庄,8,0,0,0,130,0,1,0,
2020-01-29,山东,德州,11,0,0,0,130,0,1,0,
2020-01-29,重庆,渝北区,6,0,0,0,147,0,1,0,
2020-01-29,重庆,石柱县,7,0,0,0,147,0,1,0,
2020-01-29,山东,潍坊,5,0,0,0,130,0,1,0,
2020-01-29,山东,临沂,16,0,0,0,130,0,1,0,
2020-01-29,四川,雅安,2,0,0,0,108,0,1,1,
2020-01-29,重庆,梁平区,1,0,0,0,147,0,1,0,
2020-01-29,广西,防城港,5,1,0,0,58,0,2,0,
2020-01-29,重庆,涪陵区,1,0,0,0,147,0,1,0,
2020-01-29,山东,青岛,17,1,0,0,130,0,1,0,
2020-01-29,重庆,渝中区,1,0,0,0,147,0,1,0,
2020-01-29,重庆,黔江区,1,0,0,0,147,0,1,0,
2020-01-29,重庆,秀山县,1,0,0,0,147,0,1,0,
2020-01-29,四川,乐山,2,0,0,0,108,0,1,1,
2020-01-29,重庆,城口县,1,0,0,0,147,0,1,0,
2020-01-29,陕西,安康,10,0,0,0,56,0,0,0,
2020-01-29,广西,河池,3,0,0,0,58,0,2,0,
2020-01-29,四川,德阳,2,0,0,0,108,0,1,1,
2020-01-29,广西,梧州,4,1,0,0,58,0,2,0,
2020-01-29,陕西,汉中,6,0,0,0,56,0,0,0,
2020-01-29,陕西,西安,18,0,0,0,56,0,0,0,
2020-01-29,广西,玉林,2,0,0,0,58,0,2,0,
2020-01-29,广西,百色,2,0,0,0,58,0,2,0,
2020-01-29,重庆,大足区,1,0,0,0,147,0,1,0,
2020-01-29,云南,曲靖,5,0,0,0,55,0,0,0,
2020-01-29,重庆,璧山区,4,0,0,0,147,0,1,0,
2020-01-29,广西,柳州,6,0,0,0,58,0,2,0,
2020-01-29,广西,北海,13,0,0,0,58,0,2,0,
2020-01-29,山西,朔州,2,0,0,0,27,0,1,0,
2020-01-29,广西,桂林,16,0,0,0,58,0,2,0,
2020-01-29,福建,龙岩,1,0,0,0,84,0,0,0,
2020-01-29,福建,南平,3,0,0,0,84,0,0,0,
2020-01-29,福建,厦门,6,0,0,0,84,0,0,0,
2020-01-29,陕西,咸阳,5,0,0,0,56,0,0,0,
2020-01-29,福建,漳州,7,0,0,0,84,0,0,0,
2020-01-29,广西,南宁,7,0,0,0,58,0,2,0,
2020-01-29,陕西,铜川,5,0,0,0,56,0,0,0,
2020-01-29,云南,丽江,6,0,0,0,55,0,0,0,
2020-01-29,云南,西双版纳,10,0,0,0,55,0,0,0,
2020-01-29,云南,普洱,1,0,0,0,55,0,0,0,
2020-01-29,云南,德宏,2,0,0,0,55,0,0,0,
2020-01-29,云南,昭通,2,0,0,0,55,0,0,0,
2020-01-29,云南,红河,2,0,0,0,55,0,0,0,
2020-01-29,云南,大理,3,0,0,0,55,0,0,0,
2020-01-29,云南,保山,4,0,0,0,55,0,0,0,
2020-01-29,陕西,延安,3,0,0,0,56,0,0,0,
2020-01-29,河北,石家庄,10,0,0,0,48,0,0,1,
2020-01-29,云南,昆明,15,0,0,0,55,0,0,0,
2020-01-29,重庆,奉节县,4,0,0,0,147,0,1,0,
2020-01-29,江苏,泰州,8,0,0,0,99,0,1,0,
2020-01-29,陕西,宝鸡,4,0,0,0,56,0,0,0,
2020-01-29,福建,宁德,7,0,0,0,84,0,0,0,
2020-01-29,福建,三明,9,0,0,0,84,0,0,0,
2020-01-29,福建,泉州,13,0,0,0,84,0,0,0,
2020-01-29,江苏,盐城,6,0,0,0,99,0,1,0,
2020-01-29,江苏,南通,6,0,0,0,99,0,1,0,
2020-01-29,江苏,徐州,8,0,0,0,99,0,1,0,
